timestamp,area,hour,day_of_week,month,temperature,humidity,wind_speed,solar_radiation,heat_index,estimated_wbgt,estimated_utci,thermal_stress_score,elderly,children,outdoor_workers,population_density,housing_vulnerability,healthcare_vulnerability,vulnerability_score,risk_score
2025-03-08 22:00:00,Penumantra,22,5,3,34.8,52.5,15.0,0.0,41.2,29.3,34.7,50.5,42.0,37.0,62.0,45.0,48.0,48.0,48.2,49.8
2025-03-08 23:00:00,Penumantra,23,5,3,33.6,50.0,4.7,0.0,37.5,27.9,34.6,43.9,42.0,37.0,62.0,45.0,48.0,48.0,48.2,45.2
2025-03-09 00:00:00,Penumantra,0,6,3,32.8,52.5,11.7,0.0,36.6,27.5,32.5,40.1,42.0,37.0,62.0,45.0,48.0,48.0,48.2,42.5
2025-03-09 01:00:00,Penumantra,1,6,3,31.4,54.1,11.4,0.0,34.2,26.4,30.8,33.8,42.0,37.0,62.0,45.0,48.0,48.0,48.2,38.1
2025-03-09 02:00:00,Penumantra,2,6,3,29.4,62.6,11.5,0.0,32.2,25.5,28.8,28.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,34.1
2025-03-09 03:00:00,Penumantra,3,6,3,30.3,62.9,10.1,0.0,34.1,26.4,30.4,33.3,42.0,37.0,62.0,45.0,48.0,48.0,48.2,37.8
2025-03-09 04:00:00,Penumantra,4,6,3,28.2,66.7,11.9,0.0,30.6,24.9,27.4,23.8,42.0,37.0,62.0,45.0,48.0,48.0,48.2,31.1
2025-03-09 05:00:00,Penumantra,5,6,3,28.0,64.4,7.7,0.0,30.0,24.4,28.2,23.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,30.6
2025-03-09 06:00:00,Penumantra,6,6,3,28.5,65.4,11.0,0.0,31.0,25.0,27.9,24.9,42.0,37.0,62.0,45.0,48.0,48.0,48.2,31.9
2025-03-09 07:00:00,Penumantra,7,6,3,28.3,64.7,10.2,194.0,30.5,25.0,29.4,25.9,42.0,37.0,62.0,45.0,48.0,48.0,48.2,32.6
2025-03-09 08:00:00,Penumantra,8,6,3,29.9,59.1,6.5,353.8,32.5,26.2,33.2,34.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,38.3
2025-03-09 09:00:00,Penumantra,9,6,3,30.7,61.5,14.2,516.9,34.6,27.2,33.3,38.2,42.0,37.0,62.0,45.0,48.0,48.0,48.2,41.2
2025-03-09 10:00:00,Penumantra,10,6,3,32.0,61.0,20.1,661.0,37.4,28.4,34.8,44.8,42.0,37.0,62.0,45.0,48.0,48.0,48.2,45.8
2025-03-09 11:00:00,Penumantra,11,6,3,34.0,52.2,10.6,734.3,39.2,29.4,39.0,52.8,42.0,37.0,62.0,45.0,48.0,48.0,48.2,51.4
2025-03-09 12:00:00,Penumantra,12,6,3,35.9,48.8,14.2,792.3,42.4,30.6,40.7,60.1,42.0,37.0,62.0,45.0,48.0,48.0,48.2,56.5
2025-03-09 13:00:00,Penumantra,13,6,3,36.7,45.1,11.8,751.3,42.7,30.8,41.6,61.7,42.0,37.0,62.0,45.0,48.0,48.0,48.2,57.6
2025-03-09 14:00:00,Penumantra,14,6,3,37.1,46.5,11.2,650.7,44.3,31.3,41.8,64.5,42.0,37.0,62.0,45.0,48.0,48.0,48.2,59.6
2025-03-09 15:00:00,Penumantra,15,6,3,38.5,40.6,14.8,528.6,44.9,31.4,41.9,65.4,42.0,37.0,62.0,45.0,48.0,48.0,48.2,60.2
2025-03-09 16:00:00,Penumantra,16,6,3,39.6,36.2,14.9,389.9,45.2,31.4,42.2,66.1,42.0,37.0,62.0,45.0,48.0,48.0,48.2,60.7
2025-03-09 17:00:00,Penumantra,17,6,3,38.6,39.0,13.5,208.7,44.3,30.8,40.2,62.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,57.9
2025-03-09 18:00:00,Penumantra,18,6,3,39.1,39.2,17.1,4.0,45.6,31.1,39.4,63.2,42.0,37.0,62.0,45.0,48.0,48.0,48.2,58.7
2025-03-09 19:00:00,Penumantra,19,6,3,39.4,35.6,14.1,0.0,44.5,30.7,39.7,61.5,42.0,37.0,62.0,45.0,48.0,48.0,48.2,57.5
2025-03-09 20:00:00,Penumantra,20,6,3,38.0,41.1,9.0,0.0,43.9,30.4,38.8,59.5,42.0,37.0,62.0,45.0,48.0,48.0,48.2,56.1
2025-03-09 21:00:00,Penumantra,21,6,3,36.7,43.4,5.6,0.0,41.9,29.7,37.8,55.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,53.0
2025-03-09 22:00:00,Penumantra,22,6,3,37.2,43.0,5.9,0.0,42.9,30.0,38.4,57.3,42.0,37.0,62.0,45.0,48.0,48.0,48.2,54.6
2025-03-09 23:00:00,Penumantra,23,6,3,33.4,53.8,8.6,0.0,38.3,28.2,34.1,44.8,42.0,37.0,62.0,45.0,48.0,48.0,48.2,45.8
2025-03-10 00:00:00,Penumantra,0,0,3,33.2,58.7,13.2,0.0,39.6,28.6,33.4,46.2,42.0,37.0,62.0,45.0,48.0,48.0,48.2,46.8
2025-03-10 01:00:00,Penumantra,1,0,3,32.0,55.1,11.7,0.0,35.7,27.1,31.6,37.5,42.0,37.0,62.0,45.0,48.0,48.0,48.2,40.7
2025-03-10 02:00:00,Penumantra,2,0,3,30.8,60.5,5.4,0.0,34.5,26.6,32.0,35.7,42.0,37.0,62.0,45.0,48.0,48.0,48.2,39.5
2025-03-10 03:00:00,Penumantra,3,0,3,28.6,66.3,7.2,0.0,31.3,25.2,29.3,27.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,33.4
2025-03-10 04:00:00,Penumantra,4,0,3,28.5,65.2,8.6,0.0,30.9,25.0,28.6,25.5,42.0,37.0,62.0,45.0,48.0,48.0,48.2,32.3
2025-03-10 05:00:00,Penumantra,5,0,3,29.0,64.7,9.1,0.0,31.8,25.4,29.1,27.7,42.0,37.0,62.0,45.0,48.0,48.0,48.2,33.8
2025-03-10 06:00:00,Penumantra,6,0,3,28.3,64.4,8.4,0.0,30.5,24.7,28.4,24.3,42.0,37.0,62.0,45.0,48.0,48.0,48.2,31.5
2025-03-10 07:00:00,Penumantra,7,0,3,29.5,61.8,10.2,208.3,32.2,25.8,30.8,30.6,42.0,37.0,62.0,45.0,48.0,48.0,48.2,35.9
2025-03-10 08:00:00,Penumantra,8,0,3,29.9,60.9,12.4,353.6,32.8,26.2,31.6,32.7,42.0,37.0,62.0,45.0,48.0,48.0,48.2,37.4
2025-03-10 09:00:00,Penumantra,9,0,3,32.0,61.4,12.9,532.7,37.5,28.4,35.4,45.6,42.0,37.0,62.0,45.0,48.0,48.0,48.2,46.4
2025-03-10 10:00:00,Penumantra,10,0,3,32.4,57.4,11.8,662.0,37.2,28.5,36.6,46.6,42.0,37.0,62.0,45.0,48.0,48.0,48.2,47.1
2025-03-10 11:00:00,Penumantra,11,0,3,34.3,48.7,14.2,746.3,38.6,29.1,38.3,50.9,42.0,37.0,62.0,45.0,48.0,48.0,48.2,50.1
2025-03-10 12:00:00,Penumantra,12,0,3,35.0,49.7,18.6,754.6,40.6,29.8,38.7,54.7,42.0,37.0,62.0,45.0,48.0,48.0,48.2,52.8
2025-03-10 13:00:00,Penumantra,13,0,3,37.7,43.5,8.8,748.6,44.4,31.6,43.4,66.8,42.0,37.0,62.0,45.0,48.0,48.0,48.2,61.2
2025-03-10 14:00:00,Penumantra,14,0,3,38.3,42.4,11.6,646.7,45.3,31.7,42.9,67.4,42.0,37.0,62.0,45.0,48.0,48.0,48.2,61.6
2025-03-10 15:00:00,Penumantra,15,0,3,39.5,38.6,13.7,523.3,46.2,31.9,43.1,68.9,42.0,37.0,62.0,45.0,48.0,48.0,48.2,62.7
2025-03-10 16:00:00,Penumantra,16,0,3,39.4,40.4,15.8,358.4,47.0,31.9,42.0,68.7,42.0,37.0,62.0,45.0,48.0,48.0,48.2,62.5
2025-03-10 17:00:00,Penumantra,17,0,3,39.5,40.4,14.0,227.0,47.2,31.9,41.6,68.5,42.0,37.0,62.0,45.0,48.0,48.0,48.2,62.4
2025-03-10 18:00:00,Penumantra,18,0,3,40.0,40.7,13.1,23.9,48.7,32.2,41.2,70.3,42.0,37.0,62.0,45.0,48.0,48.0,48.2,63.7
2025-03-10 19:00:00,Penumantra,19,0,3,38.8,40.4,8.4,0.0,45.5,31.0,39.9,63.4,42.0,37.0,62.0,45.0,48.0,48.0,48.2,58.8
2025-03-10 20:00:00,Penumantra,20,0,3,37.9,41.9,10.8,0.0,44.1,30.5,38.5,59.5,42.0,37.0,62.0,45.0,48.0,48.0,48.2,56.1
2025-03-10 21:00:00,Penumantra,21,0,3,36.4,47.0,7.2,0.0,42.8,29.9,37.6,56.2,42.0,37.0,62.0,45.0,48.0,48.0,48.2,53.8
2025-03-10 22:00:00,Penumantra,22,0,3,35.2,48.4,10.9,0.0,40.5,29.1,35.5,50.1,42.0,37.0,62.0,45.0,48.0,48.0,48.2,49.5
2025-03-10 23:00:00,Penumantra,23,0,3,34.7,54.0,9.5,0.0,41.5,29.4,35.7,52.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,50.9
2025-03-11 00:00:00,Penumantra,0,1,3,32.6,55.0,12.8,0.0,36.9,27.6,32.2,40.3,42.0,37.0,62.0,45.0,48.0,48.0,48.2,42.7
2025-03-11 01:00:00,Penumantra,1,1,3,31.5,55.2,12.3,0.0,34.7,26.6,30.8,34.7,42.0,37.0,62.0,45.0,48.0,48.0,48.2,38.8
2025-03-11 02:00:00,Penumantra,2,1,3,29.3,67.3,9.0,0.0,32.9,26.0,29.8,30.7,42.0,37.0,62.0,45.0,48.0,48.0,48.2,36.0
2025-03-11 03:00:00,Penumantra,3,1,3,28.5,67.6,8.6,0.0,31.3,25.2,28.9,26.6,42.0,37.0,62.0,45.0,48.0,48.0,48.2,33.1
2025-03-11 04:00:00,Penumantra,4,1,3,27.9,66.5,5.0,0.0,30.0,24.5,29.0,24.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,31.3
2025-03-11 05:00:00,Penumantra,5,1,3,27.7,66.0,13.3,0.0,29.6,24.3,26.2,20.4,42.0,37.0,62.0,45.0,48.0,48.0,48.2,28.7
2025-03-11 06:00:00,Penumantra,6,1,3,29.8,57.7,9.8,0.0,32.0,25.3,29.4,28.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,34.1
2025-03-11 07:00:00,Penumantra,7,1,3,29.5,63.4,14.1,178.8,32.5,25.9,29.6,29.9,42.0,37.0,62.0,45.0,48.0,48.0,48.2,35.4
2025-03-11 08:00:00,Penumantra,8,1,3,29.2,64.7,14.5,342.6,32.2,25.9,30.3,30.2,42.0,37.0,62.0,45.0,48.0,48.0,48.2,35.6
2025-03-11 09:00:00,Penumantra,9,1,3,31.2,57.9,14.1,582.3,34.7,27.3,34.0,39.2,42.0,37.0,62.0,45.0,48.0,48.0,48.2,41.9
2025-03-11 10:00:00,Penumantra,10,1,3,33.4,53.9,14.8,626.7,38.4,28.8,36.7,48.6,42.0,37.0,62.0,45.0,48.0,48.0,48.2,48.5
2025-03-11 11:00:00,Penumantra,11,1,3,34.3,49.0,13.1,746.7,38.7,29.2,38.5,51.4,42.0,37.0,62.0,45.0,48.0,48.0,48.2,50.4
2025-03-11 12:00:00,Penumantra,12,1,3,35.2,50.4,14.5,763.0,41.3,30.2,39.6,57.1,42.0,37.0,62.0,45.0,48.0,48.0,48.2,54.4
2025-03-11 13:00:00,Penumantra,13,1,3,38.1,42.9,14.6,692.3,45.0,31.6,42.5,66.5,42.0,37.0,62.0,45.0,48.0,48.0,48.2,61.0
2025-03-11 14:00:00,Penumantra,14,1,3,37.2,47.0,15.1,622.2,44.8,31.3,41.2,64.5,42.0,37.0,62.0,45.0,48.0,48.0,48.2,59.6
2025-03-11 15:00:00,Penumantra,15,1,3,39.1,38.4,12.2,551.5,45.2,31.6,43.0,67.2,42.0,37.0,62.0,45.0,48.0,48.0,48.2,61.5
2025-03-11 16:00:00,Penumantra,16,1,3,40.2,37.2,12.7,385.9,47.2,32.1,43.3,70.6,42.0,37.0,62.0,45.0,48.0,48.0,48.2,63.9
2025-03-11 17:00:00,Penumantra,17,1,3,39.4,40.0,14.0,181.4,46.8,31.7,41.1,67.2,42.0,37.0,62.0,45.0,48.0,48.0,48.2,61.5
2025-03-11 18:00:00,Penumantra,18,1,3,40.9,36.2,13.7,14.3,48.3,32.1,41.9,70.4,42.0,37.0,62.0,45.0,48.0,48.0,48.2,63.7
2025-03-11 19:00:00,Penumantra,19,1,3,38.5,37.8,15.4,0.0,43.5,30.3,38.5,58.5,42.0,37.0,62.0,45.0,48.0,48.0,48.2,55.4
2025-03-11 20:00:00,Penumantra,20,1,3,38.5,41.5,9.5,0.0,45.3,30.9,39.5,62.6,42.0,37.0,62.0,45.0,48.0,48.0,48.2,58.3
2025-03-11 21:00:00,Penumantra,21,1,3,36.7,48.9,12.9,0.0,44.4,30.5,37.4,58.8,42.0,37.0,62.0,45.0,48.0,48.0,48.2,55.6
2025-03-11 22:00:00,Penumantra,22,1,3,33.9,55.8,8.9,0.0,40.2,28.9,34.9,48.9,42.0,37.0,62.0,45.0,48.0,48.0,48.2,48.7
2025-03-11 23:00:00,Penumantra,23,1,3,35.0,48.6,12.2,0.0,40.1,28.9,35.0,48.9,42.0,37.0,62.0,45.0,48.0,48.0,48.2,48.7
2025-03-12 00:00:00,Penumantra,0,2,3,32.9,55.0,8.2,0.0,37.6,27.9,33.6,43.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,44.6
2025-03-12 01:00:00,Penumantra,1,2,3,31.9,59.3,8.2,0.0,36.6,27.5,32.7,40.3,42.0,37.0,62.0,45.0,48.0,48.0,48.2,42.7
2025-03-12 02:00:00,Penumantra,2,2,3,30.9,63.1,8.8,0.0,35.4,27.0,31.6,37.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,40.4
2025-03-12 03:00:00,Penumantra,3,2,3,30.5,66.0,7.4,0.0,35.2,26.9,31.7,36.7,42.0,37.0,62.0,45.0,48.0,48.0,48.2,40.2
2025-03-12 04:00:00,Penumantra,4,2,3,29.3,64.6,8.2,0.0,32.4,25.7,29.8,29.6,42.0,37.0,62.0,45.0,48.0,48.0,48.2,35.2
2025-03-12 05:00:00,Penumantra,5,2,3,29.4,65.3,8.9,0.0,32.7,25.8,29.8,30.1,42.0,37.0,62.0,45.0,48.0,48.0,48.2,35.5
2025-03-12 06:00:00,Penumantra,6,2,3,29.0,67.7,9.0,0.0,32.3,25.7,29.4,29.1,42.0,37.0,62.0,45.0,48.0,48.0,48.2,34.8
2025-03-12 07:00:00,Penumantra,7,2,3,29.9,65.8,10.4,189.4,33.8,26.6,31.5,34.4,42.0,37.0,62.0,45.0,48.0,48.0,48.2,38.5
2025-03-12 08:00:00,Penumantra,8,2,3,32.2,58.4,13.0,347.1,37.1,28.0,34.2,43.2,42.0,37.0,62.0,45.0,48.0,48.0,48.2,44.7
2025-03-12 09:00:00,Penumantra,9,2,3,31.7,56.6,16.6,511.2,35.4,27.5,33.6,39.9,42.0,37.0,62.0,45.0,48.0,48.0,48.2,42.4
2025-03-12 10:00:00,Penumantra,10,2,3,33.7,55.6,11.7,660.0,39.7,29.5,38.2,52.7,42.0,37.0,62.0,45.0,48.0,48.0,48.2,51.4
2025-03-12 11:00:00,Penumantra,11,2,3,34.9,50.4,16.4,708.8,40.6,29.8,38.6,54.6,42.0,37.0,62.0,45.0,48.0,48.0,48.2,52.7
2025-03-12 12:00:00,Penumantra,12,2,3,35.7,55.0,14.0,745.3,44.7,31.2,40.8,63.8,42.0,37.0,62.0,45.0,48.0,48.0,48.2,59.1
2025-03-12 13:00:00,Penumantra,13,2,3,38.4,42.5,20.1,702.9,45.6,31.6,42.5,67.2,42.0,37.0,62.0,45.0,48.0,48.0,48.2,61.5
2025-03-12 14:00:00,Penumantra,14,2,3,39.2,42.9,14.5,629.1,47.9,32.5,43.6,72.4,42.0,37.0,62.0,45.0,48.0,48.0,48.2,65.1
2025-03-12 15:00:00,Penumantra,15,2,3,39.1,42.3,13.5,543.6,47.3,32.2,43.1,70.7,42.0,37.0,62.0,45.0,48.0,48.0,48.2,64.0
2025-03-12 16:00:00,Penumantra,16,2,3,39.3,39.0,14.2,361.9,46.0,31.6,41.9,67.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,61.4
2025-03-12 17:00:00,Penumantra,17,2,3,40.6,37.9,12.1,197.2,48.6,32.4,42.9,72.2,42.0,37.0,62.0,45.0,48.0,48.0,48.2,65.0
2025-03-12 18:00:00,Penumantra,18,2,3,40.0,40.5,11.5,13.7,48.6,32.1,41.3,70.1,42.0,37.0,62.0,45.0,48.0,48.0,48.2,63.5
2025-03-12 19:00:00,Penumantra,19,2,3,39.4,41.9,11.1,0.0,47.8,31.8,40.6,68.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,62.1
2025-03-12 20:00:00,Penumantra,20,2,3,38.6,39.8,10.9,0.0,44.7,30.8,39.3,61.5,42.0,37.0,62.0,45.0,48.0,48.0,48.2,57.5
2025-03-12 21:00:00,Penumantra,21,2,3,36.7,45.9,13.1,0.0,43.0,30.1,37.0,56.1,42.0,37.0,62.0,45.0,48.0,48.0,48.2,53.7
2025-03-12 22:00:00,Penumantra,22,2,3,36.9,46.2,8.1,0.0,43.7,30.3,38.1,58.4,42.0,37.0,62.0,45.0,48.0,48.0,48.2,55.3
2025-03-12 23:00:00,Penumantra,23,2,3,34.1,55.8,11.3,0.0,40.7,29.1,34.7,49.6,42.0,37.0,62.0,45.0,48.0,48.0,48.2,49.2
2025-03-13 00:00:00,Penumantra,0,3,3,33.9,55.1,11.4,0.0,40.0,28.8,34.3,47.9,42.0,37.0,62.0,45.0,48.0,48.0,48.2,48.0
2025-03-13 01:00:00,Penumantra,1,3,3,31.6,62.7,10.8,0.0,36.9,27.6,32.1,40.2,42.0,37.0,62.0,45.0,48.0,48.0,48.2,42.6
2025-03-13 02:00:00,Penumantra,2,3,3,30.4,62.9,8.3,0.0,34.3,26.5,31.1,34.4,42.0,37.0,62.0,45.0,48.0,48.0,48.2,38.5
2025-03-13 03:00:00,Penumantra,3,3,3,30.4,63.7,8.6,0.0,34.5,26.6,31.1,34.8,42.0,37.0,62.0,45.0,48.0,48.0,48.2,38.8
2025-03-13 04:00:00,Penumantra,4,3,3,28.7,69.1,8.7,0.0,31.9,25.6,29.2,28.3,42.0,37.0,62.0,45.0,48.0,48.0,48.2,34.3
2025-03-13 05:00:00,Penumantra,5,3,3,28.9,65.9,10.3,0.0,31.8,25.4,28.7,27.3,42.0,37.0,62.0,45.0,48.0,48.0,48.2,33.6
2025-03-13 06:00:00,Penumantra,6,3,3,30.1,61.5,8.9,0.0,33.3,26.1,30.4,31.9,42.0,37.0,62.0,45.0,48.0,48.0,48.2,36.8
2025-03-13 07:00:00,Penumantra,7,3,3,31.0,62.9,10.5,198.1,35.6,27.3,32.7,38.8,42.0,37.0,62.0,45.0,48.0,48.0,48.2,41.6
2025-03-13 08:00:00,Penumantra,8,3,3,31.3,57.7,9.8,337.9,34.9,27.2,33.8,39.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,41.8
2025-03-13 09:00:00,Penumantra,9,3,3,32.3,61.3,9.0,534.5,38.2,28.8,36.9,48.5,42.0,37.0,62.0,45.0,48.0,48.0,48.2,48.4
2025-03-13 10:00:00,Penumantra,10,3,3,33.4,55.1,15.9,666.4,38.8,29.0,36.8,49.4,42.0,37.0,62.0,45.0,48.0,48.0,48.2,49.0
2025-03-13 11:00:00,Penumantra,11,3,3,35.5,51.9,9.3,718.3,42.7,30.8,41.1,61.2,42.0,37.0,62.0,45.0,48.0,48.0,48.2,57.3
2025-03-13 12:00:00,Penumantra,12,3,3,35.7,47.8,15.2,691.8,41.5,30.1,39.6,57.1,42.0,37.0,62.0,45.0,48.0,48.0,48.2,54.4
2025-03-13 13:00:00,Penumantra,13,3,3,37.2,48.5,11.5,724.8,45.6,31.7,42.6,67.4,42.0,37.0,62.0,45.0,48.0,48.0,48.2,61.6
2025-03-13 14:00:00,Penumantra,14,3,3,39.1,42.6,15.5,675.8,47.4,32.3,43.6,71.5,42.0,37.0,62.0,45.0,48.0,48.0,48.2,64.5
2025-03-13 15:00:00,Penumantra,15,3,3,39.7,40.5,19.6,501.0,47.8,32.3,43.1,71.4,42.0,37.0,62.0,45.0,48.0,48.0,48.2,64.4
2025-03-13 16:00:00,Penumantra,16,3,3,40.4,36.6,11.9,381.6,47.3,32.2,43.6,71.2,42.0,37.0,62.0,45.0,48.0,48.0,48.2,64.3
2025-03-13 17:00:00,Penumantra,17,3,3,39.4,41.3,12.3,191.3,47.5,31.9,41.5,68.7,42.0,37.0,62.0,45.0,48.0,48.0,48.2,62.5
2025-03-13 18:00:00,Penumantra,18,3,3,40.1,39.6,12.0,0.0,48.3,32.0,41.2,69.5,42.0,37.0,62.0,45.0,48.0,48.0,48.2,63.1
2025-03-13 19:00:00,Penumantra,19,3,3,38.4,44.9,14.5,0.0,46.9,31.4,39.1,64.8,42.0,37.0,62.0,45.0,48.0,48.0,48.2,59.8
2025-03-13 20:00:00,Penumantra,20,3,3,38.5,39.8,12.7,0.0,44.5,30.7,38.9,60.7,42.0,37.0,62.0,45.0,48.0,48.0,48.2,57.0
2025-03-13 21:00:00,Penumantra,21,3,3,36.7,47.8,11.0,0.0,43.9,30.3,37.5,58.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,55.1
2025-03-13 22:00:00,Penumantra,22,3,3,36.1,48.3,11.6,0.0,42.6,29.9,36.6,54.9,42.0,37.0,62.0,45.0,48.0,48.0,48.2,52.9
2025-03-13 23:00:00,Penumantra,23,3,3,34.6,51.1,8.1,0.0,40.2,28.9,35.5,49.5,42.0,37.0,62.0,45.0,48.0,48.0,48.2,49.1
2025-03-14 00:00:00,Penumantra,0,4,3,32.7,59.2,5.5,0.0,38.5,28.2,34.4,45.3,42.0,37.0,62.0,45.0,48.0,48.0,48.2,46.2
2025-03-14 01:00:00,Penumantra,1,4,3,32.5,55.2,8.2,0.0,36.8,27.5,33.1,40.9,42.0,37.0,62.0,45.0,48.0,48.0,48.2,43.1
2025-03-14 02:00:00,Penumantra,2,4,3,30.7,63.9,10.5,0.0,35.2,26.9,31.0,36.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,39.7
2025-03-14 03:00:00,Penumantra,3,4,3,30.0,62.6,9.2,0.0,33.4,26.1,30.2,31.8,42.0,37.0,62.0,45.0,48.0,48.0,48.2,36.7
2025-03-14 04:00:00,Penumantra,4,4,3,30.0,66.6,6.7,0.0,34.2,26.5,31.3,34.5,42.0,37.0,62.0,45.0,48.0,48.0,48.2,38.6
2025-03-14 05:00:00,Penumantra,5,4,3,29.7,67.9,10.7,0.0,33.9,26.4,29.9,32.6,42.0,37.0,62.0,45.0,48.0,48.0,48.2,37.3
2025-03-14 06:00:00,Penumantra,6,4,3,30.3,69.1,12.2,0.0,35.5,27.1,30.5,36.2,42.0,37.0,62.0,45.0,48.0,48.0,48.2,39.8
2025-03-14 07:00:00,Penumantra,7,4,3,30.4,62.1,11.6,236.9,34.1,26.7,31.8,35.2,42.0,37.0,62.0,45.0,48.0,48.0,48.2,39.1
2025-03-14 08:00:00,Penumantra,8,4,3,32.6,58.8,12.3,371.6,38.1,28.5,35.1,46.1,42.0,37.0,62.0,45.0,48.0,48.0,48.2,46.7
2025-03-14 09:00:00,Penumantra,9,4,3,32.2,64.1,18.0,485.9,38.9,28.8,34.7,47.1,42.0,37.0,62.0,45.0,48.0,48.0,48.2,47.4
2025-03-14 10:00:00,Penumantra,10,4,3,33.5,59.6,10.3,590.1,40.7,29.7,38.3,54.3,42.0,37.0,62.0,45.0,48.0,48.0,48.2,52.5
2025-03-14 11:00:00,Penumantra,11,4,3,35.1,50.7,10.5,733.9,41.2,30.2,40.3,57.7,42.0,37.0,62.0,45.0,48.0,48.0,48.2,54.9
2025-03-14 12:00:00,Penumantra,12,4,3,35.6,52.1,13.0,755.0,43.0,30.8,40.6,61.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,57.2
2025-03-14 13:00:00,Penumantra,13,4,3,37.7,47.6,15.0,679.5,46.4,31.9,42.3,68.4,42.0,37.0,62.0,45.0,48.0,48.0,48.2,62.3
2025-03-14 14:00:00,Penumantra,14,4,3,39.8,44.9,11.9,674.8,50.7,33.4,45.4,78.8,42.0,37.0,62.0,45.0,48.0,48.0,48.2,69.6
2025-03-14 15:00:00,Penumantra,15,4,3,39.2,43.4,13.6,529.5,48.1,32.4,43.3,72.1,42.0,37.0,62.0,45.0,48.0,48.0,48.2,64.9
2025-03-14 16:00:00,Penumantra,16,4,3,40.2,40.6,13.4,400.6,49.1,32.7,43.6,74.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,66.3
2025-03-14 17:00:00,Penumantra,17,4,3,40.2,45.8,8.8,174.6,52.5,33.4,43.7,79.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,69.8
2025-03-14 18:00:00,Penumantra,18,4,3,40.1,40.0,14.2,35.7,48.5,32.1,41.2,69.9,42.0,37.0,62.0,45.0,48.0,48.0,48.2,63.4
2025-03-14 19:00:00,Penumantra,19,4,3,40.6,38.5,12.1,0.0,48.9,32.3,41.7,71.2,42.0,37.0,62.0,45.0,48.0,48.0,48.2,64.3
2025-03-14 20:00:00,Penumantra,20,4,3,39.4,44.3,8.5,0.0,49.2,32.2,41.2,70.8,42.0,37.0,62.0,45.0,48.0,48.0,48.2,64.0
2025-03-14 21:00:00,Penumantra,21,4,3,37.5,48.3,7.8,0.0,46.3,31.1,39.2,63.7,42.0,37.0,62.0,45.0,48.0,48.0,48.2,59.0
2025-03-14 22:00:00,Penumantra,22,4,3,36.5,45.1,7.3,0.0,42.2,29.8,37.5,55.2,42.0,37.0,62.0,45.0,48.0,48.0,48.2,53.1
2025-03-14 23:00:00,Penumantra,23,4,3,35.3,51.7,8.6,0.0,42.1,29.6,36.4,53.7,42.0,37.0,62.0,45.0,48.0,48.0,48.2,52.0
2025-03-15 00:00:00,Penumantra,0,5,3,33.8,58.1,8.2,0.0,40.9,29.1,35.2,50.3,42.0,37.0,62.0,45.0,48.0,48.0,48.2,49.7
2025-03-15 01:00:00,Penumantra,1,5,3,33.3,58.9,6.8,0.0,39.9,28.7,34.9,48.2,42.0,37.0,62.0,45.0,48.0,48.0,48.2,48.2
2025-03-15 02:00:00,Penumantra,2,5,3,30.6,66.9,8.5,0.0,35.7,27.1,31.7,37.6,42.0,37.0,62.0,45.0,48.0,48.0,48.2,40.8
2025-03-15 03:00:00,Penumantra,3,5,3,31.5,62.7,9.1,0.0,36.7,27.5,32.3,40.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,42.5
2025-03-15 04:00:00,Penumantra,4,5,3,29.6,72.1,10.6,0.0,34.6,26.8,30.3,34.4,42.0,37.0,62.0,45.0,48.0,48.0,48.2,38.5
2025-03-15 05:00:00,Penumantra,5,5,3,29.6,66.8,9.9,0.0,33.4,26.2,29.9,31.7,42.0,37.0,62.0,45.0,48.0,48.0,48.2,36.6
2025-03-15 06:00:00,Penumantra,6,5,3,30.5,68.1,12.8,0.0,35.8,27.2,30.6,36.8,42.0,37.0,62.0,45.0,48.0,48.0,48.2,40.2
2025-03-15 07:00:00,Penumantra,7,5,3,31.8,61.9,10.6,240.5,37.2,28.0,33.9,43.0,42.0,37.0,62.0,45.0,48.0,48.0,48.2,44.6
2025-03-15 08:00:00,Penumantra,8,5,3,31.2,63.2,9.3,369.8,36.1,27.8,34.5,42.1,42.0,37.0,62.0,45.0,48.0,48.0,48.2,43.9
